BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,UTILIZATION_RATIO,AVG_PURCHASE_VALUE,PAYMENT_RATIO
-1.501788679665888,0.5180838229034925,-0.09755054144123282,-0.9870895765852097,0.4096006063997491,-0.9307329425951407,-0.18359002395475696,-0.6786608078479126,0.13141997313901518,-0.6753488578824288,-0.8100687325890293,-0.07495465472621379,0.9085065855612726,-0.9665161373356242,-0.7151568887455888,-0.5255509710834134,0.36067954425377496,-0.9931090355141592,-0.3870158091822287,-0.04451856747861722
1.610575369774853,0.5180838229034925,1.0695753453224484,1.1452159593364843,1.3822889176164916,1.3311437822973256,1.2698432294420245,-0.11997437587827844,1.5991991906768774,1.8232743024432612,1.5658257893536784,1.659404948660707,1.6812895704169326,1.0842234700651074,1.8664391370694493,-0.5255509710834134,0.36067954425377496,1.4036700175433952,-0.10632466982420793,-0.07673695773229962
0.44573821074985664,0.5180838229034925,0.7910479957813702,0.8593744693613555,1.136206941591519,0.5204628881891127,1.2698432294420245,-0.3993192679190393,1.5991991906768774,0.15752719464157475,0.27846376004956086,1.4077300224695408,0.7380050340103981,-0.09562038855275298,-0.31089482800569385,-0.5255509710834134,0.36067954425377496,-0.5023513914376714,-0.26911471862900205,-0.0757308851398224
1.3179384996506462,0.5180838229034925,0.3041431079640808,0.7955403018573488,-1.0874537591097877,1.055234543281192,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.15752719464157475,0.5635063420809505,-0.3701003354274451,1.4207232389403277,0.5190697971744598,1.6335749185492707,-0.5255509710834134,0.36067954425377496,0.6505314534925664,0.21568742590317994,-0.07718989849947512
-0.6557389849627095,0.5180838229034925,0.5342877958435494,1.0023262231375234,-1.0874537591097877,-0.9307329425951407,1.0622106194142804,2.3941095398172436,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,0.42960021902615225,-1.2249092689515677,-0.36046749164700825,-0.539672812500048,0.500150176283939,0.36067954425377496,-0.7317789941178746,-0.04726650795882338,-0.06216719843132889
0.9954545760963054,-0.6331936326533103,0.4824406726984476,-0.9870895765852097,0.9583436663128059,-0.9307329425951407,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.6753488578824288,-0.8100687325890293,0.592030608299385,1.4774785350849389,1.5397233433602002,3.3118713783079605,-0.5255509710834134,0.36067954425377496,-0.17765560389459983,-0.20202865788720104,-0.06635202019776706
0.621569847637495,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,0.3613820936334886,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.12328119525403938,-1.379210082932177,-0.7305268501585123,-0.477163715369651,0.4602606234003432,-0.5255509710834134,0.36067954425377496,1.3681168066969367,-0.5425822375452432,-0.07740085187860433
1.3666790261096518,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,1.618529638895791,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.9590134654766618,1.6520388347195407,-1.379210082932177,1.2326583675471219,0.48772642437090485,1.434976071967335,-0.5255509710834134,-0.3865616411793925,1.124532554214618,-0.5425822375452432,-0.07736091516723223
1.065204651046324,0.5180838229034925,0.9859947518884069,1.2938604071293158,1.055341786970396,1.1549060552611312,0.6469429077575057,0.9973951359491021,0.9701505951328819,0.9903982499192575,1.2502938794159404,1.341509953550644,0.5155892617673918,0.4806001462402578,1.2179608270686448,-0.5255509710834134,0.36067954425377496,1.0838132776520863,-0.013534150345851658,-0.07648839789232942
1.2825220750680661,0.5180838229034925,0.14515089523759733,0.6526851636921008,-1.0874537591097877,1.3074635694731023,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.9903982499192575,1.7313471484896759,-0.5795095284785797,1.2326583675471219,0.31212585897619805,1.461465277860595,-0.5255509710834134,0.36067954425377496,0.7931717553986862,0.09212879017585573,-0.07747282014990907
0.5421998775699388,-1.7844753095650046,0.6759992768692946,1.1296545548487193,-1.0874537591097877,1.516818953843202,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,0.9903982499192575,1.1179876407561753,0.03725452534468064,1.0102290424190807,2.0623226505164127,0.5680058169328339,0.6141158307679255,0.36067954425377496,-0.516499374683063,0.7418275320809572,-0.009304136478441664
0.16755447448522787,-0.6331936326533103,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,1.3266596375482709,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.5635063420809505,-1.379210082932177,-0.7305268501585123,0.8822536232033895,-0.22731798515662982,0.04428413934416839,0.36067954425377496,-0.05226274462223855,-0.5425822375452432,-0.055974869494884325
0.2509346665038124,0.1343246710512249,0.8337477476212577,1.0672024951694254,1.0561786605402532,1.2260752070676517,0.23167519610073098,0.718053596020229,-0.07826456950523818,0.5739627222804161,1.6520388347195407,1.0463642728494127,-0.10752298376075857,0.3247840007496817,-0.015841899327285983,-0.1456620371329671,0.36067954425377496,-0.32751047164007635,-0.033683336385184184,-0.07061802719266312
1.0721772533834257,0.5180838229034925,0.14484972206808794,0.6524145583963814,-1.0874537591097877,-0.9307329425951407,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,-0.874655209179811,0.3870625928780174,0.08991775399650112,1.3512002538935113,-0.5255509710834134,0.36067954425377496,1.3482048178082053,0.4086442453232449,-0.07740379870689776
0.5239857440811434,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,1.1167546660115366,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.25891333024358737,-0.12328119525403938,-1.379210082932177,-0.9528477985588074,-0.43113603918688376,-0.12003791823820494,-0.5255509710834134,0.36067954425377496,1.3342972544293348,-0.5425822375452432,-0.07708112573475012
1.2005904077065346,0.5180838229034925,0.8334895445181106,0.9088085016128851,1.1711576822877,-0.9307329425951407,1.2698432294420245,0.43870870397946804,1.5991991906768774,-0.6753488578824288,-0.8100687325890293,0.836955079798278,1.1629255095741426,0.40324048394991663,1.0848202635510698,-0.5255509710834134,0.36067954425377496,0.6097513860139192,0.13543848383211896,-0.07712387186460522
0.7719444987915437,0.5180838229034925,0.40544732309079823,0.42532818817236834,0.8042942656484915,0.5341326922060361,-0.39122512558378775,-0.3993192679190393,-0.07826456950523818,0.15752719464157475,0.27846376004956086,-0.07495465472621379,-0.3796860175652501,-4.161996346159989,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,1.4047619749800206,0.13724305440112988,-0.07843270515370672
0.0013006418955149876,-1.5925936229614248,-0.06598599562514601,-0.9870895765852097,0.4394645509451469,1.0104100470825785,-0.28740757476927237,-0.6786608078479126,-0.2879465959551093,-0.05069306780100636,-0.12328119525403938,-0.3701003354274451,-0.8002278311240781,-0.9099333102957795,-0.7842941055793773,-0.5255509710834134,-2.628285197478895,-0.2827334967258061,-0.2865043398168851,-0.07663155749024496
1.048057653732114,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,1.198147203516692,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.8232743024432612,1.2502938794159404,-1.379210082932177,0.3029015187897192,-4.161996346159989,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,1.3966459637443562,-0.5425822375452432,-0.07843270515370672
-0.3575393326894817,0.5180838229034925,0.9874385235602667,1.2453875318068246,1.1495900435426691,-0.9307329425951407,1.2698432294420245,1.5560815679187363,1.5991991906768774,-0.6753488578824288,-0.8100687325890293,1.8799276219214058,0.008731091259076233,0.7648097458188474,-0.6341455823322741,2.60853700776255,0.36067954425377496,-0.8219377267576109,-0.2890160305148189,-0.024821719546194578
0.29846773113495273,0.5180838229034925,0.45661674232778826,0.9325384713278009,-1.0874537591097877,0.9047429994559966,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.25891333024358737,0.27846376004956086,-0.3701003354274451,0.24338558127480775,-0.15476834459820382,-0.2180033780104844,-0.2406351253715348,0.36067954425377496,-0.4451077979044247,0.6416671983682043,-0.0751254715946621
1.1632928250888903,0.5180838229034925,0.6532818296080797,1.0067761884593391,0.7117359752912049,1.6074852740890337,0.3354927469152464,0.5783811499998485,-0.2879465959551093,3.697241672687529,2.7941424804814283,0.29688492759815394,1.5836346913626678,1.4932977571270094,0.8590769570585212,-0.5255509710834134,-2.628285197478895,0.05731778951511022,0.29880190158468767,-0.07042972181504482
0.40879187434070424,0.5180838229034925,1.0773653163064818,1.3869276507360604,1.114429933757982,-0.9307329425951407,0.43931029772976177,1.2767366758779755,0.3411019995888863,-0.6753488578824288,-0.8100687325890293,0.7641024473225531,-0.3298981072837772,0.38970229202820333,1.0872339213408586,-0.5255509710834134,0.36067954425377496,0.11006365576469586,0.9841876289431603,-0.07212599824827258
0.5936236670670761,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,0.6888704287645848,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.5739627222804161,0.5635063420809505,-1.379210082932177,0.08050316925126838,-0.05262528263841927,0.38570238006600255,-0.5255509710834134,0.36067954425377496,0.1508396629807282,-0.5425822375452432,-0.07628426811001357
-0.009016104509498916,0.049044859528499025,0.9227235831897211,1.3513373295187179,-1.0874537591097877,1.1982027054690318,0.43931029772976177,1.5560815679187363,-0.9169951914991049,-0.12009982194853337,-0.12328119525403938,0.42960021902615225,-0.10752298376075857,0.8909968966667914,-0.8739316369184884,0.15824979382815493,-1.8810440120457275,-0.6024187463890581,0.9969186941779841,-0.045939509396293605
-2.049263679448008,-1.0169527845055775,0.2880458273135377,-0.9870895765852097,0.7744222211473438,-0.9307329425951407,0.43931029772976177,-0.6786608078479126,0.7604685686830108,-0.6753488578824288,-0.8100687325890293,0.2201910259750176,-1.4471625356595503,-0.3700623994303452,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,-0.9842031845849004,-0.22107828559501336,0.18641867546591254
0.5058784135435677,0.5180838229034925,0.7744307446548527,1.2180956217989867,-1.0874537591097877,-0.9307329425951407,-0.5988577356115318,0.1593671640505948,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,0.03725452534468064,0.7380050340103981,-4.161996346159989,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,-0.4380714871534663,1.1694040828142507,-0.07843270515370672
1.010489787256143,0.5180838229034925,0.29163191591440213,0.7842989458297835,-1.0874537591097877,0.8938053423814948,-0.5988577356115318,0.1593671640505948,-0.9169951914991049,1.4068387748044198,0.9652512973845507,-0.20766994615421228,0.24338558127480775,-4.161996346159989,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,1.3330626589703127,0.04222930261413519,-0.07843270515370672
0.8028519813261404,0.5180838229034925,1.254955922012589,1.6234541723752438,0.8791642034988646,-0.9307329425951407,1.0622106194142804,2.3941095398172436,0.3411019995888863,-0.6753488578824288,-0.8100687325890293,1.3586382453234531,1.0102290424190807,1.2691789682479906,1.0801439146030998,-0.2406351253715348,0.36067954425377496,-0.18170683798982093,0.5900035875088472,-0.06685971910177912
1.055748503288363,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,0.5887578848976595,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,0.23324047364576378,0.5635063420809505,-1.379210082932177,0.24338558127480775,0.010405432920824674,1.2500918179805383,-0.5255509710834134,-0.3865616411793925,1.5558134279289857,-0.5425822375452432,-0.07749577105189397
1.2169436187155211,0.5180838229034925,0.1846026643963179,-0.9870895765852097,0.676552259736843,0.9982474176702126,-0.18359002395475696,-0.6786608078479126,-0.07826456950523818,0.9903982499192575,0.7846025455675871,0.03725452534468064,0.7380050340103981,0.6475201273694974,1.3945523744521138,-0.5255509710834134,0.36067954425377496,1.35733243400733,-0.23722756244412627,-0.07656398708295468
0.6842127169210268,-0.6331936326533103,-0.056038710141028715,0.4719154996883749,-1.0874537591097877,-0.9307329425951407,-0.8064903456392757,-0.11997437587827844,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,-0.5795095284785797,0.8356520935830063,0.9669235445864917,0.3352632384822719,-0.5255509710834134,0.36067954425377496,-0.25664109562197834,-0.19100210944483056,-0.06935050746520818
0.5904788845131255,0.5180838229034925,-0.23724472097037594,0.30910117520361385,-1.0874537591097877,-0.9307329425951407,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,-0.874655209179811,-0.8741530648973737,-0.5015432865410069,0.6968302350452635,-0.5255509710834134,0.36067954425377496,1.5022945102866039,-0.23362731081629648,-0.0773761311380504
0.2663019090563756,0.1343246710512249,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,1.3822093829828541,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,2.0504241339484697,1.2502938794159404,-1.379210082932177,0.288292479503367,1.104936533255889,-0.3628436355665383,-0.2147327523966846,-0.3865616411793925,-0.4988647676988576,-0.5425822375452432,-0.05219026299721521
-2.0183537900498383,-3.3195119169740743,0.6291147344736325,1.0875286062447531,-1.0874537591097877,-0.9307329425951407,-1.0141254472683066,-0.3993192679190393,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,-0.874655209179811,-0.8741530648973737,-4.161996346159989,-0.14427089302511634,-0.5255509710834134,0.36067954425377496,-0.9898362843638226,3.377691757202721,-0.07843270515370672
0.6959029839898091,0.5180838229034925,0.9064892051726536,-0.9870895765852097,1.3595457597043397,1.139342087004386,1.2698432294420245,-0.6786608078479126,1.5991991906768774,-0.25891333024358737,0.7846025455675871,1.6250086847518763,-0.697114784716063,0.998058234899165,1.8599201087961112,-0.2406351253715348,0.36067954425377496,1.6764925651267661,-0.25840151544670065,-0.06911094461114489
0.6511543110900282,0.5180838229034925,0.3855712897982143,0.795785928866649,0.3653483175965447,-0.9307329425951407,0.23167519610073098,0.43870870397946804,-0.4976286224049804,-0.6753488578824288,-0.8100687325890293,0.42960021902615225,-0.7305268501585123,0.02058635327984033,0.7565828316860902,-0.5255509710834134,0.36067954425377496,1.513615088606408,-0.22185871051063447,-0.07628240271432705
0.26646395372788856,-0.009585538562736817,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,0.9797049511243515,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,-0.05069306780100636,-0.12328119525403938,-1.379210082932177,-0.9528477985588074,-1.0263404070179076,-0.6161681195950658,-0.5255509710834134,-2.628285197478895,0.38871483113157623,-0.5425822375452432,-0.07755622344087269
0.5969806674703079,0.5180838229034925,-1.6798546150864755,-0.9870895765852097,-1.0874537591097877,0.7378702200114073,-1.2217580572960505,-0.6786608078479126,-0.9169951914991049,1.4068387748044198,1.1179876407561753,-1.379210082932177,-0.3298981072837772,-0.20800730939160358,-0.04026978099462341,-0.5255509710834134,0.36067954425377496,0.6224738697811673,-0.5425822375452432,-0.07676698225933822
1.0581667177787928,0.5180838229034925,0.23252034930915833,0.6318606754498672,0.30826169384903496,-0.9307329425951407,0.43931029772976177,-0.3993192679190393,0.5507840260387574,-0.6753488578824288,-0.8100687325890293,0.2201910259750176,0.7380050340103981,1.389430040533498,0.849911113273883,-0.2406351253715348,0.36067954425377496,0.7118913670277403,-0.2693038783875478,-0.07005052886923746
0.6343177600894703,0.5180838229034925,0.7950863542862172,1.2366547695533,-1.0874537591097877,-0.9307329425951407,-0.39122512558378775,0.43870870397946804,-0.9169951914991049,-0.6753488578824288,-0.8100687325890293,-0.20766994615421228,-0.8002278311240781,0.48289416905164556,0.780586944022382,-0.5255509710834134,0.36067954425377496,1.5726724924023816,2.0031503547870666,-0.07378665858184609
1.2163809991559178,0.5180838229034925,0.39114142821365533,-0.9870895765852097,0.8719633461201115,0.8751585495739858,1.0622106194142804,-0.6786608078479126,1.179832621582753,0.9903982499192575,0.7846025455675871,0.42960021902615225,0.7878051386437995,0.33753689050119867,1.5145898605742927,-0.5255509710834134,0.36067954425377496,1.2604366350757654,-0.2165927869105464,-0.07729080817443926
